"source","frequency","target"
"access",34,"ufikeleleko"
"account",114,"iakhawunti"
"account settings",30,"imimiselo yeakhawunti"
"action",36,"inyathelo"
"actions",17,"amanyathelo"
"add",67,"fakela"
"additional",20,"okufakelwayo"
"address",197,"idilesi"
"address book",85,"incwadi yeedilesi"
"address books",19,"iincwadi zeedilesi"
"addresses",21,"iidilesi"
"administrator",37,"umlawuli"
"advanced",33,"osekugqithisiwe"
"again",115,"kwakhona"
"allowed",17,"okuvunyelwayo"
"application",65,"inkqubo"
"ask",33,"buza"
"ask me",24,"buza kum"
"associated",17,"okunxulunyanisiweyo"
"attachment",17,"isiqhoboshelo"
"attachments",23,"iziqhoboshelo"
"attribute",25,"uphawu loyelelwano"
"authentication",19,"okunokuthenjwa"
"authority",27,"igunya"
"auto",15,"okuzenzekelayo"
"automatically",38,"ngokuzenzekela"
"back",19,"emva"
"background",31,"okungasemva"
"backup",20,"ikopi egciniweyo"
"bar",21,"isixwexwe somgca"
"below",17,"ngezantsi"
"bit",31,"isuntsu"
"book",86,"incwadi"
"bookmark",54,"isalathisi sokuphawula"
"bookmarks",37,"izalathisi zokuphawula"
"books",19,"iincwadi"
"browse",27,"khangela"
"browser",46,"isikhangeli"
"browsing",20,"ukukhangela"
"button",21,"iqhosha"
"cancel",62,"rhoxisa"
"cannot",63,"akwenzeki"
"card",32,"ikhadi"
"CC",15,"iCC"
"cell",16,"iseli"
"center",18,"isizikithi"
"certificate",252,"isatifikethi"
"certificate authority",25,"isatifikethi"
"certificates",51,"izatifikethi"
"change",53,"inguquko"
"changes",16,"iinguquko"
"character",45,"umbhalo onjengonobumba"
"character encoding",19,"ukufakwa kweekhowudi kumbhalo onjengonobumba"
"check",111,"qwalasela"
"check for updates",15,"qwalasela amaxa ohlaziyo"
"checking",20,"kuyaqwalaselwa"
"chinese",18,"ngokwesitshayina"
"choose",127,"khetha"
"class",36,"udidi"
"clear",30,"gabula"
"click",171,"nqomfa"
"click ok",18,"nqomfa ukulungile"
"click to sort",46,"nqomfa ukuze uhlele"
"close",81,"vala"
"code",20,"ikhowudi"
"color",41,"umbala"
"colors",18,"imibala"
"compatible",16,"kuyangqinelana"
"complete",35,"gqibezela"
"components",39,"iinxalenye"
"computer",44,"ikhompyutha"
"configuration",18,"ubumbeko"
"confirm",20,"qinisekisa"
"connect",19,"nxulumanisa"
"connection",85,"unxulumaniso"
"contact",41,"qhagamshelana"
"contains",32,"kuqulethe"
"content",20,"isiqulatho"
"contents",20,"iziqulatho"
"continue",52,"qhuba"
"cookies",35,"iinkcukacha zee-cookie"
"copy",59,"ikopi"
"correct",37,"kuchanekile"
"correctly",15,"ngokuchanekileyo"
"create",59,"yila"
"created",16,"okuyiliweyo"
"custom",34,"zilungiselele"
"customize",16,"ukuzilungiselela"
"cut",16,"sika"
"data",71,"iinkcukacha zolwazi"
"date",25,"umhla"
"default",78,"okuhlala kukho"
"delete",126,"cima"
"deleted",21,"okucinyiweyo"
"description",18,"inkcazelo"
"details",24,"iinkcukacha"
"detected",17,"okuboniswa inguquko"
"digitally",15,"ngokwamanani"
"directory",82,"uvimba weefayili"
"disabled",28,"okususwe isakhono"
"disk",43,"idisk"
"disk space",28,"isithuba kwidisk"
"display",44,"bonisa"
"document",29,"uxwebhu"
"domain",27,"ummandla wolwazi"
"domain name",15,"igama lommandla"
"download",105,"thoba umthwalo"
"downloaded",44,"umthwalo othotyiweyo"
"downloading",70,"kuthotywa umthwalo"
"downloads",28,"imithwalo ethotywayo"
"edit",100,"hlela"
"element",21,"Isiqalelo"
"email",79,"imeyile"
"email address",25,"idilesi yemeyile"
"empty",16,"akukho nto "
"enable",21,"ukunika isakhono"
"encoding",28,"ukufaka ikhowudi"
"encrypt",15,"guqulela ngokuntsokotha"
"encrypted",58,"kuguqulelwe ngokuntsonkotha"
"encryption",66,"uguqulelo oluntsonkothileyo"
"encryption with rsa",21,"uguqulelo oluntsonkothileyo olunersa e-RSA"
"end",18,"isiphelo"
"enter",126,"ngenisa"
"entered",19,"okungenisiweyo"
"error",173,"imposiso"
"error occurred",30,"kwenzeke imposiso"
"exist",16,"kukhona"
"exists",28,"kukhona"
"exit",31,"phuma"
"expected",40,"okulindelekileyo"
"expired",18,"kuphelelwe lixesha"
"export",20,"okuthunyelwa ngaphandle"
"extension",20,"isolulo"
"extensions",35,"izolulo"
"face",18,"inkangeleko"
"failed",98,"akuphumelelanga"
"failure",18,"ukusilela"
"feed",22,"yondla"
"field",23,"ummandla"
"file",259,"ifayili"
"filename",15,"igama lefayili"
"files",89,"iifayili"
"filter",41,"isihluzi"
"filters",20,"izihluzi"
"find",64,"fumana"
"FIPS",17,"FIPS"
"Firefox",35,"Firefox"
"folder",212,"isiqulathi seefayili"
"folders",53,"iziqulathi zeefayili"
"font",18,"ifonti"
"form",55,"ifom"
"format",22,"ulungiselelo"
"forward",16,"ukuya ngaphambili"
"found",103,"okufunyenweyo"
"frame",31,"isakhelo"
"headers",19,"okusentla kwephepha"
"help",29,"uncedo"
"history",33,"imbali"
"home",53,"ekhaya"
"home page",23,"ikhasi lasekhaya"
"host",19,"umamkeli"
"hostname",16,"igama lomamkeli"
"ID",19,"i-ID"
"identify",18,"chonga"
"identity",15,"Uphawu lokuchonga"
"image",75,"umfuziselo"
"images",18,"imifuziselo"
"import",84,"okuthathwa ngaphandle"
"imported",35,"okuthathwe ngaphandle"
"importing",22,"kuthathwa ngaphandle"
"inbox",16,"phakathi ebhokisini"
"incoming",21,"okufikayo"
"incorrect",16,"okungachanekanga"
"info",23,"ulwazi"
"information",107,"ulwazi"
"insert",37,"faka"
"install",116,"hlohla"
"installation",36,"ukuhlohla"
"installed",64,"okuhlohliweyo"
"installing",43,"kuyahlohlwa"
"internet",30,"unxibelelwano ngekhompyutha"
"invalid",42,"okungenamsebenzi"
"issued",22,"okukhutshiweyo"
"item",28,"inqaku"
"items",26,"amanqaku"
"junk",65,"ingxubevange"
"junk mail",26,"imeyile eyingxubevange"
"KB",25,"iKB"
"key",37,"iqhosha lokuvula"
"label",18,"ileyibhile"
"LDAP",30,"LDAP"
"ldap server",19,"Iseva ye-LDAP"
"left",25,"ekhohlo"
"license",15,"ilayisensi"
"line",22,"umgca "
"link",77,"unxulumaniso"
"links",17,"iindawo zonxulumaniso"
"list",58,"uludwe"
"load",31,"umthwalo othotyiweyo"
"loading",26,"kuyalayishwa"
"local",27,"kuloo ndawo"
"location",75,"indawo yokuthile"
"log",24,"ngena"
"login",19,"ngena ngaphakathi"
"MAC",64,"MAC"
"mail",248,"imeyile"
"mail news",15,"iindaba zemeyile"
"mail server",27,"iseva yemeyile"
"mailbox",20,"ibhokisi yemeyile"
"manage",26,"phatha"
"manager",52,"umphathi"
"mark",17,"phawula"
"master",74,"umalathindlela"
"master password",71,"igama lokugqithisa likamalithindlela"
"memory",17,"uvimba wolwazi"
"menu",22,"imenyu"
"message",306,"umyalezo"
"messages",201,"imiyalezo"
"missing",20,"okulahlekileyo"
"mode",34,"imo yokusebenza"
"module",22,"imodyuli"
"move",44,"shenxisa"
"Mozilla",83,"Mozilla"
"name",233,"igama"
"need",15,"imfuno"
"Netscape",23,"Netscape"
"network",47,"uthungelwano"
"never",23,"konkekonke"
"news",54,"iindaba"
"newsgroup",28,"iqela leendaba"
"newsgroups",31,"amaqela eendaba"
"none",22,"akukho"
"object",16,"into"
"occurred",35,"okwenzekileyo"
"OCSP",26,"OCSP"
"offline",71,"akukho thungelwano"
"online",47,"kukho uthungelwano"
"open",111,"kuvuliwe"
"opening",15,"ikroba"
"operation",21,"umsebenzi"
"options",52,"ekukhethwa kuko"
"order",19,"ulandelelwano"
"outgoing",20,"okuhkhutshwayo"
"page",250,"ikhasi"
"pages",28,"amakhasi"
"password",201,"igama lokugqithisa"
"password manager",25,"umphathi wegama lokugqithisa"
"passwords",50,"amagama okugqithisa"
"paste",20,"ncamathelisa"
"path",23,"indlela yothungelwano"
"people",18,"abantu"
"permission",15,"imvume"
"personal",23,"okoqobo lomntu"
"PKCS",15,"PKCS"
"plain",29,"okungaxutywanga"
"plain text",28,"isiqendu esingaxutywanga"
"please",184,"nceda"
"please check",20,"nceda qwalasela"
"please enter",41,"nceda ngenisa"
"please try",20,"nceda zama"
"please try again",18,"nceda zama kwakhona"
"please wait",18,"nceda linda"
"plugins",17,"iinkqutyana ezingena kwezinkulu"
"port",23,"Isiqhagamsheli"
"preferences",55,"okukhethwayo"
"preview",25,"ukuqala ujonge"
"previous",21,"kwithuba langaphambili"
"print",60,"shicilela"
"print preview",16,"ukujonga phambi koshicilelo"
"printer",22,"isishicileli"
"printing",39,"ukushicilela"
"privacy",15,"ukugcina bucala"
"private",33,"okwabucala"
"problem",48,"ingxaki"
"problem printing",19,"ushicilelo oluyingxaki"
"products",17,"iimveliso"
"profile",43,"inkangeleko yesimo"
"program",28,"uluhlu lwenkqubo"
"progress",18,"inkqubela"
"properties",66,"iinkcazo yeempawu"
"protected",24,"okukhuselekileyo"
"proxy",68,"ukumela okunye"
"proxy server",20,"iseva emele enye"
"pseudo",20,"usinga nto"
"publish",20,"papasha"
"publishing",26,"kuyapapashwa"
"quit",23,"yeka"
"read",72,"funda"
"receipt",20,"ulwamkelo"
"received",15,"kwamkelwe"
"recipient",23,"umamkeli"
"recommended",19,"okucetyiswayo"
"redo",23,"phinda ukwenze"
"reload",15,"phinda ulayishe"
"remember",34,"khumbula"
"remove",86,"susa"
"replace",17,"beka endaweni yokuthile"
"reply",27,"phendula"
"request",26,"faka isicelo"
"requested",21,"kufakwe isicelo"
"reserved",22,"gcinela elinye ithuba"
"reset",23,"phinda umisele"
"restart",21,"phinda uqalise"
"return",40,"buyisela"
"return receipt",18,"buyisela ulwamkelo"
"revocation",15,"ukumisela emva"
"right",25,"ekunene"
"RSS",15,"iRSS"
"rule",15,"misela"
"run",20,"phumeza inkqubo"
"running",16,"kuphunyezwa inkqubo"
"save",131,"gcina"
"saved",70,"okugciniweyo"
"saved passwords",16,"amagama okugqithisa agciniweyo"
"saving",20,"kuyagcinwa"
"search",108,"zingela"
"security",88,"ukhuseleko"
"see",16,"bona"
"select",127,"khetha"
"selected",69,"kukhethiwe"
"selection",20,"okukhethiweyo"
"send",89,"thumela"
"sender",36,"umthumeli"
"sending",43,"kuyathunyelwa"
"sent",42,"kuthunyelwe"
"server",231,"iseva"
"session",18,"iseshoni"
"settings",144,"imimiselo"
"setup",98,"misela inkqubo"
"shared",18,"kuyabelwana"
"show",61,"bonisa"
"sign",20,"sayina"
"signature",26,"umsayino"
"signed",22,"kusayiniwe"
"site",126,"isiza"
"sites",39,"iziza"
"size",63,"ubukhulu"
"SMTP",21,"I-SMTP"
"software",30,"iinkqubo eziqulathwa yikhompyutha"
"sort",55,"hlelahlela"
"source",30,"intsusa"
"space",36,"isithuba"
"span",24,"linganisa ngeminwe"
"specified",30,"okuxeliweyo"
"specify",19,"xela"
"SSL",26,"i-SSL"
"start",26,"qalisa"
"status",51,"isimo"
"stop",20,"nqumama"
"stored",32,"okulondoloziweyo"
"string",16,"umtya wamagama"
"strong",16,"okomeleleyo"
"style",15,"ismbo"
"subject",30,"intloko"
"successfully",27,"ngempumelelo"
"support",27,"xhasa"
"sure",81,"qiniseka"
"sure you want",50,"qiniseka ukuba uyafuna"
"sure you want to delete",16,"qiniseka ukuba ufuna ukucima"
"system",36,"isixokelelwano"
"system administrator",16,"umlawuli wesixokelelwano"
"tab",35,"Isahlukanisi sesiqulatho"
"table",50,"itheyibhile"
"tabs",24,"Izahlukanisi zesiqulatho"
"text",128,"isiqendu"
"theme",23,"umxholo"
"themes",30,"imixholo"
"thread",20,"umtya"
"Thunderbird",25,"Thunderbird"
"time",36,"ixesha"
"title",37,"isihloko"
"toolbar",31,"isixwexwe samaqhosha emiyalezo"
"top",15,"ngaphezulu"
"trust",33,"themba"
"try",108,"zama"
"try again",86,"zamakwakhona"
"trying",29,"kuyazanywa"
"unable",67,"ukungabi nako"
"undo",26,"chitha okwenziweyo"
"unexpected",16,"okungalindelekanga"
"uninstall",18,"khupha okuhlohliweyo"
"unknown",55,"okungaziwayo"
"unread",23,"susa okufundiweyo"
"update",122,"hlaziya"
"updated",18,"kuhlaziyiwe"
"updates",75,"okuhlaziyiweyo"
"URL",43,"i-URL"
"user",64,"umsebenzisi"
"user name",22,"igama lomsebenzisi"
"username",17,"igamalomsebenzisi"
"valid",46,"okunyanisekileyo"
"validate",18,"nyanisekisa"
"value",30,"ixabiso"
"verify",46,"qinisekisa"
"version",47,"uguqelelo"
"view",84,"jonga"
"wait",23,"linda"
"want",126,"funa"
"want to delete",18,"ufuna ukucima"
"web",124,"uthungelwano"
"web page",35,"ikhasi lothungelwano"
"web site",32,"isiza sothungelwano"
"width",26,"ububanzi"
"window",58,"ifestile"
"windows",65,"iifestile"
"windows",,"Windows"
"work",55,"umsebenzi"
"write",15,"bhala"
"XPath",17,"XPath"
